#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
375000,1499.9999999921772,-1475272.6780211348,288754.7556304427,-1186517.9223906922,303.05385797648466,1237.2307821423828,0.9216012436914336,221
376000,1503.9999999920826,-1474515.8883397914,287188.210397135,-1187327.6779426564,301.4097376030832,1237.2307821423828,0.9216012436914336,221
377000,1507.999999991988,-1473293.9536563493,286733.38789962383,-1186560.5657567256,300.93239234771477,1237.2307821423828,0.9216012436914336,221
378000,1511.9999999918934,-1473939.0411895355,285897.7469264287,-1188041.2942631068,300.0553705294694,1237.2307821423828,0.9216012436914336,221
379000,1515.9999999917989,-1472924.6395975528,286966.21071272227,-1185958.4288848306,301.1767445197868,1237.2307821423828,0.9216012436914336,221
380000,1519.9999999917043,-1475532.9873665143,284928.1635992612,-1190604.8237672532,299.0377735472612,1237.2307821423828,0.9216012436914336,221
381000,1523.9999999916097,-1474524.4629092515,285957.328025333,-1188567.1348839183,300.1179020775508,1237.2307821423828,0.9216012436914336,221
382000,1527.999999991515,-1473973.1445881212,285373.5814732707,-1188599.5631148505,299.505248463252,1237.2307821423828,0.9216012436914336,221
383000,1531.9999999914205,-1472588.4842164032,286446.6076401443,-1186141.8765762588,300.6314107627119,1237.2307821423828,0.9216012436914336,221
384000,1535.999999991326,-1474529.4180620173,288009.09850850113,-1186520.319553516,302.2712759994756,1237.2307821423828,0.9216012436914336,221
385000,1539.9999999912313,-1473880.298725564,288707.9292730049,-1185172.3694525592,303.00471278320276,1237.2307821423828,0.9216012436914336,221
386000,1543.9999999911367,-1474148.7603910333,288410.7111401374,-1185738.0492508959,302.6927764425202,1237.2307821423828,0.9216012436914336,221
387000,1547.9999999910422,-1474885.6177026685,287649.61729120923,-1187236.0004114592,301.8939933135765,1237.2307821423828,0.9216012436914336,221
388000,1551.9999999909476,-1475568.7594048427,287202.79081998154,-1188365.9685848611,301.4250400467951,1237.2307821423828,0.9216012436914336,221
389000,1555.999999990853,-1474127.5916930772,286329.6858677241,-1187797.9058253532,300.5086990375456,1237.2307821423828,0.9216012436914336,221
390000,1559.9999999907584,-1475060.9259240525,286481.094615214,-1188579.8313088384,300.6676055288275,1237.2307821423828,0.9216012436914336,221
391000,1563.9999999906638,-1474801.4297837773,286112.5224604995,-1188688.9073232778,300.2807817233284,1237.2307821423828,0.9216012436914336,221
392000,1567.9999999905692,-1474344.381397809,287373.45024253655,-1186970.9311552723,301.60415050436114,1237.2307821423828,0.9216012436914336,221
393000,1571.9999999904746,-1472766.929154099,289195.4349704696,-1183571.4941836293,303.51635970683407,1237.2307821423828,0.9216012436914336,220
394000,1575.99999999038,-1474593.6963681206,287837.725255235,-1186755.9711128855,302.0914163623836,1237.2307821423828,0.9216012436914336,220
395000,1579.9999999902855,-1474976.0412527127,287389.7654473376,-1187586.275805375,301.6212736362307,1237.2307821423828,0.9216012436914336,220
396000,1583.9999999901909,-1474826.6812928095,286194.35494877247,-1188632.326344037,300.3666665470252,1237.2307821423828,0.9216012436914336,220
397000,1587.9999999900963,-1474909.159478156,287197.3219123625,-1187711.8375657934,301.4193003194986,1237.2307821423828,0.9216012436914336,220
398000,1591.9999999900017,-1473762.2792374939,288436.67093434406,-1185325.6083031497,302.72002176275544,1237.2307821423828,0.9216012436914336,220
399000,1595.999999989907,-1473700.2685569776,287536.3320318299,-1186163.9365251476,301.7750981811593,1237.2307821423828,0.9216012436914336,220
400000,1599.9999999898125,-1475044.189503936,287598.57923833537,-1187445.6102656007,301.8404278621842,1237.2307821423828,0.9216012436914336,220
401000,1603.999999989718,-1473898.723729508,286958.6891407356,-1186940.0345887723,301.16885048041894,1237.2307821423828,0.9216012436914336,220
402000,1607.9999999896233,-1474798.6981871445,285275.20282530034,-1189523.495361844,299.40199811592925,1237.2307821423828,0.9216012436914336,220
403000,1611.9999999895288,-1476129.988491119,286283.55159792636,-1189846.4368931926,300.4602802040043,1237.2307821423828,0.9216012436914336,220
404000,1615.9999999894342,-1474798.803599907,285679.583710515,-1189119.2198893921,299.8264038961516,1237.2307821423828,0.9216012436914336,220
405000,1619.9999999893396,-1474327.1086796643,285272.04982794914,-1189055.0588517152,299.39868898251126,1237.2307821423828,0.9216012436914336,220
406000,1623.999999989245,-1474977.6975033078,286291.9743594328,-1188685.7231438751,300.4691200596935,1237.2307821423828,0.9216012436914336,220
407000,1627.9999999891504,-1473854.1022130838,286120.2986295405,-1187733.8035835433,300.28894296736746,1237.2307821423828,0.9216012436914336,220
408000,1631.9999999890558,-1474572.410732043,285451.23180867516,-1189121.1789233678,299.58674403435043,1237.2307821423828,0.9216012436914336,220
409000,1635.9999999889612,-1474410.171310992,286229.914250197,-1188180.257060795,300.4039867409736,1237.2307821423828,0.9216012436914336,220
410000,1639.9999999888666,-1476506.399116424,286367.4206605813,-1190138.9784558425,300.5483024530127,1237.2307821423828,0.9216012436914336,220
411000,1643.999999988772,-1472554.9203261957,286775.8560016663,-1185779.0643245294,300.97696346529443,1237.2307821423828,0.9216012436914336,220
412000,1647.9999999886775,-1475446.3031644104,286699.576933537,-1188746.7262308733,300.8969070664693,1237.2307821423828,0.9216012436914336,220
413000,1651.9999999885829,-1473357.2429852104,288463.17346862075,-1184894.0695165896,302.7478366994867,1237.2307821423828,0.9216012436914336,220
414000,1655.9999999884883,-1474932.7048877236,286448.8130589296,-1188483.891828794,300.6337253935822,1237.2307821423828,0.9216012436914336,220
415000,1659.9999999883937,-1473663.085804266,286898.4758410174,-1186764.6099632485,301.1056554250119,1237.2307821423828,0.9216012436914336,220
416000,1663.9999999882991,-1474365.3876203382,287138.5995519693,-1187226.788068369,301.3576700345609,1237.2307821423828,0.9216012436914336,220
417000,1667.9999999882045,-1473711.9331626333,286936.95343568077,-1186774.9797269525,301.1460384257453,1237.2307821423828,0.9216012436914336,220
418000,1671.99999998811,-1473155.814268344,287522.1948585136,-1185633.6194098305,301.76026093664353,1237.2307821423828,0.9216012436914336,219
419000,1675.9999999880154,-1472436.2880394207,286978.42509826424,-1185457.8629411566,301.1895637602984,1237.2307821423828,0.9216012436914336,220
420000,1679.9999999879208,-1475490.5305879936,286191.0703857017,-1189299.4602022918,300.3632193327683,1237.2307821423828,0.9216012436914336,219
421000,1683.9999999878262,-1473230.1446495745,285266.5842384258,-1187963.5604111487,299.3929527376223,1237.2307821423828,0.9216012436914336,219
422000,1687.9999999877316,-1474962.8836170826,286224.4070068047,-1188738.4766102778,300.3982067795208,1237.2307821423828,0.9216012436914336,219
423000,1691.999999987637,-1474147.73761746,285700.83348630945,-1188446.9041311506,299.8487059584037,1237.2307821423828,0.9216012436914336,219
424000,1695.9999999875424,-1475256.2486842964,287348.5021302621,-1187907.7465540343,301.5779669644312,1237.2307821423828,0.9216012436914336,219
425000,1699.9999999874478,-1474677.0954503324,287186.17149560427,-1187490.923954728,301.4075977353828,1237.2307821423828,0.9216012436914336,219
426000,1703.9999999873532,-1475996.2548915185,285884.3154284672,-1190111.9394630513,300.0412739052709,1237.2307821423828,0.9216012436914336,219
427000,1707.9999999872587,-1473858.195278081,286856.86164406326,-1187001.333634018,301.0619804978025,1237.2307821423828,0.9216012436914336,219
428000,1711.999999987164,-1475206.135663975,288253.5869389321,-1186952.548725043,302.5278714689111,1237.2307821423828,0.9216012436914336,219
429000,1715.9999999870695,-1473353.7571155652,288132.06943322945,-1185221.6876823357,302.40033643027783,1237.2307821423828,0.9216012436914336,219
430000,1719.999999986975,-1472445.8989648502,286568.6859413321,-1185877.2130235182,300.7595343673583,1237.2307821423828,0.9216012436914336,219
431000,1723.9999999868803,-1474090.4767801873,287515.41274511954,-1186575.0640350678,301.75314297377287,1237.2307821423828,0.9216012436914336,219
432000,1727.9999999867857,-1475811.660959877,288347.0329286797,-1187464.6280311975,302.6259448933422,1237.2307821423828,0.9216012436914336,219
433000,1731.9999999866911,-1474501.6859162124,287971.3079283011,-1186530.3779879112,302.23161403408295,1237.2307821423828,0.9216012436914336,219
434000,1735.9999999865965,-1476267.315171456,285309.9098613316,-1190957.4053101244,299.4384238404,1237.2307821423828,0.9216012436914336,219
435000,1739.999999986502,-1472564.7766457153,286777.85970355035,-1185786.916942165,300.97906639026576,1237.2307821423828,0.9216012436914336,219
436000,1743.9999999864074,-1472789.299263984,287638.4659148924,-1185150.8333490915,301.88228972238477,1237.2307821423828,0.9216012436914336,219
437000,1747.9999999863128,-1473332.394290884,287128.77929790434,-1186203.6149929797,301.3473634826421,1237.2307821423828,0.9216012436914336,219
438000,1751.9999999862182,-1472974.3785689818,287639.9700031731,-1185334.4085658086,301.88386829294444,1237.2307821423828,0.9216012436914336,219
439000,1755.9999999861236,-1476420.413622452,288121.8486666824,-1188298.5649557696,302.38960953254485,1237.2307821423828,0.9216012436914336,219
440000,1759.999999986029,-1473701.2664104663,286888.6610291864,-1186812.60538128,301.0953545848259,1237.2307821423828,0.9216012436914336,219
441000,1763.9999999859344,-1473137.5895997314,288024.17740563507,-1185113.4121940963,302.2871016018644,1237.2307821423828,0.9216012436914336,219
442000,1767.9999999858398,-1475043.232187761,287189.87790751446,-1187853.3542802464,301.4114876883852,1237.2307821423828,0.9216012436914336,219
443000,1771.9999999857453,-1474675.184768674,287732.30821987713,-1186942.876548797,301.98077908753805,1237.2307821423828,0.9216012436914336,219
444000,1775.9999999856507,-1474694.4337836849,286465.435904873,-1188228.9978788118,300.6511714009483,1237.2307821423828,0.9216012436914336,219
445000,1779.999999985556,-1473857.1097048754,285699.8247951591,-1188157.2849097163,299.8476473169834,1237.2307821423828,0.9216012436914336,219
446000,1783.9999999854615,-1474573.1627307022,285295.3488653932,-1189277.813865309,299.4231417856145,1237.2307821423828,0.9216012436914336,219
447000,1787.999999985367,-1474052.499488961,288764.2145714025,-1185288.2849175585,303.0637853231148,1237.2307821423828,0.9216012436914336,219
448000,1791.9999999852723,-1473925.5955261067,287690.05003676855,-1186235.5454893382,301.9364282840537,1237.2307821423828,0.9216012436914336,219
449000,1795.9999999851777,-1476899.471736665,286572.1024387311,-1190327.3692979338,300.76312004931634,1237.2307821423828,0.9216012436914336,219
450000,1799.9999999850832,-1475452.1339476053,286182.516396159,-1189269.6175514462,300.35424175064554,1237.2307821423828,0.9216012436914336,218
451000,1803.9999999849886,-1474738.114651504,286797.7354934168,-1187940.379158087,300.99992642696446,1237.2307821423828,0.9216012436914336,218
452000,1807.999999984894,-1474807.781650614,286638.9798285794,-1188168.8018220346,300.8333091998315,1237.2307821423828,0.9216012436914336,219
453000,1811.9999999847994,-1474424.1288703494,286001.9718369262,-1188422.1570334232,300.16475664556833,1237.2307821423828,0.9216012436914336,218
454000,1815.9999999847048,-1474187.856365312,285466.1420999058,-1188721.7142654061,299.6023926814909,1237.2307821423828,0.9216012436914336,218
455000,1819.9999999846102,-1474722.3658229876,287139.3897303133,-1187582.9760926743,301.3584993424457,1237.2307821423828,0.9216012436914336,218
456000,1823.9999999845156,-1474346.0758419996,287769.29377230356,-1186576.782069696,302.01959616027426,1237.2307821423828,0.9216012436914336,218
457000,1827.999999984421,-1475672.2571236612,287330.2550697761,-1188342.0020538853,301.5588163116049,1237.2307821423828,0.9216012436914336,218
458000,1831.9999999843265,-1474382.5416244296,287268.03886613675,-1187114.502758293,301.4935191687046,1237.2307821423828,0.9216012436914336,218
459000,1835.9999999842319,-1476944.8449481418,287448.96337086405,-1189495.8815772778,301.6834030341335,1237.2307821423828,0.9216012436914336,218
460000,1839.9999999841373,-1472162.5109803658,286270.1750078311,-1185892.3359725347,300.4462412067033,1237.2307821423828,0.9216012436914336,218
461000,1843.9999999840427,-1474704.0970455147,286917.57964809134,-1187786.5173974233,301.12570525041883,1237.2307821423828,0.9216012436914336,218
462000,1847.999999983948,-1474134.4353590347,287352.7527517838,-1186781.6826072508,301.58242807624265,1237.2307821423828,0.9216012436914336,218
463000,1851.9999999838535,-1473765.1583926436,285710.1112302036,-1188055.04716244,299.85844313511024,1237.2307821423828,0.9216012436914336,218
464000,1855.999999983759,-1475113.4626725772,286700.6885240582,-1188412.7741485192,300.89807370282546,1237.2307821423828,0.9216012436914336,218
465000,1859.9999999836643,-1473556.6898002587,286775.90682196,-1186780.7829782986,300.9770168022033,1237.2307821423828,0.9216012436914336,218
466000,1863.9999999835698,-1472848.028374006,286914.9520825281,-1185933.076291478,301.12294756811053,1237.2307821423828,0.9216012436914336,218
467000,1867.9999999834752,-1473389.6532734158,287356.9934501938,-1186032.659823222,301.58687877355095,1237.2307821423828,0.9216012436914336,218
468000,1871.9999999833806,-1475023.0446826378,286657.49401539774,-1188365.55066724,300.8527402070554,1237.2307821423828,0.9216012436914336,218
469000,1875.999999983286,-1473723.1177153997,288231.557872649,-1185491.5598427507,302.50475152579486,1237.2307821423828,0.9216012436914336,218
470000,1879.9999999831914,-1473617.9725375883,287599.86395460455,-1186018.1085829837,301.8417761974555,1237.2307821423828,0.9216012436914336,218
471000,1883.9999999830968,-1474155.7368992306,287366.69691199495,-1186789.0399872358,301.59706274966646,1237.2307821423828,0.9216012436914336,218
472000,1887.9999999830022,-1474384.3109074775,286631.95565567643,-1187752.3552518012,300.82593719069285,1237.2307821423828,0.9216012436914336,218
473000,1891.9999999829076,-1472699.8855200168,286827.42963045934,-1185872.4558895575,301.03109101426406,1237.2307821423828,0.9216012436914336,218
474000,1895.999999982813,-1472148.3017315306,287724.39532018197,-1184423.9064113486,301.9724743419585,1237.2307821423828,0.9216012436914336,218
475000,1899.9999999827185,-1475940.1364292186,286202.67294166813,-1189737.4634875504,300.37539644597405,1237.2307821423828,0.9216012436914336,218
476000,1903.9999999826239,-1474592.6313616764,285889.7670550713,-1188702.864306605,300.0469954957986,1237.2307821423828,0.9216012436914336,218
477000,1907.9999999825293,-1474829.3927058922,286864.3395154024,-1187965.0531904898,301.0698286724717,1237.2307821423828,0.9216012436914336,218
478000,1911.9999999824347,-1472443.2992924917,286656.62962938467,-1185786.669663107,300.85183301674624,1237.2307821423828,0.9216012436914336,218
479000,1915.9999999823401,-1472709.05411907,287056.07299534953,-1185652.9811237205,301.27105677233243,1237.2307821423828,0.9216012436914336,218
480000,1919.9999999822455,-1475410.9816874983,287873.8905097314,-1187537.091177767,302.1293725161305,1237.2307821423828,0.9216012436914336,218
481000,1923.999999982151,-1473889.1514849095,285604.2785561661,-1188284.8729287433,299.7473696392053,1237.2307821423828,0.9216012436914336,218
482000,1927.9999999820564,-1475261.0899295546,286667.51569204737,-1188593.5742375073,300.86325815598207,1237.2307821423828,0.9216012436914336,218
483000,1931.9999999819618,-1475205.6279556202,287437.32357420394,-1187768.3043814162,301.6711868360792,1237.2307821423828,0.9216012436914336,218
484000,1935.9999999818672,-1473892.8695945255,287353.50789672526,-1186539.3616978002,301.5832206158749,1237.2307821423828,0.9216012436914336,218
485000,1939.9999999817726,-1472397.5507357745,287581.3152778803,-1184816.2354578942,301.8223089923895,1237.2307821423828,0.9216012436914336,218
486000,1943.999999981678,-1475744.71582881,288897.2360417864,-1186847.4797870235,303.20339400143945,1237.2307821423828,0.9216012436914336,218
487000,1947.9999999815834,-1474595.072670577,287127.6584987498,-1187467.4141718273,301.34618718164205,1237.2307821423828,0.9216012436914336,218
488000,1951.9999999814888,-1473747.4576385003,285464.4554348275,-1188283.0022036727,299.6006224929516,1237.2307821423828,0.9216012436914336,217
489000,1955.9999999813942,-1474314.589113216,286731.6189992315,-1187582.9701139843,300.9305358515781,1237.2307821423828,0.9216012436914336,217
490000,1959.9999999812997,-1475556.5060358085,286727.59248718,-1188828.9135486283,300.9263099471121,1237.2307821423828,0.9216012436914336,217
491000,1963.999999981205,-1476034.0139083173,285705.40685709286,-1190328.6070512244,299.85350580198315,1237.2307821423828,0.9216012436914336,217
492000,1967.9999999811105,-1472988.869533074,285696.0461922536,-1187292.8233408206,299.84368159809577,1237.2307821423828,0.9216012436914336,217
493000,1971.999999981016,-1474291.0384459589,286904.9875793435,-1187386.0508666155,301.11248962387225,1237.2307821423828,0.9216012436914336,217
494000,1975.9999999809213,-1473146.5743986703,286976.4051602367,-1186170.1692384337,301.18744379517165,1237.2307821423828,0.9216012436914336,217
495000,1979.9999999808267,-1475631.533120647,286642.71423244616,-1188988.818888201,300.83722853094895,1237.2307821423828,0.9216012436914336,217
496000,1983.9999999807321,-1476287.757444295,288816.3391018396,-1187471.4183424555,303.1184910543145,1237.2307821423828,0.9216012436914336,217
497000,1987.9999999806375,-1474207.1029270925,285385.0571305151,-1188822.0457965774,299.5172923937256,1237.2307821423828,0.9216012436914336,217
498000,1991.999999980543,-1473912.5230484623,286194.5663541522,-1187717.95669431,300.3668884211751,1237.2307821423828,0.9216012436914336,217
499000,1995.9999999804484,-1476399.6790837822,285836.86891159124,-1190562.810172191,299.9914778423268,1237.2307821423828,0.9216012436914336,217
500000,1999.9999999803538,-1473519.9624258373,287299.08278290177,-1186220.8796429355,301.5261003766636,1237.2307821423828,0.9216012436914336,217
501000,2003.9999999802592,-1474432.0757866139,286480.8287719231,-1187951.2470146907,300.66732652100734,1237.2307821423828,0.9216012436914336,217
502000,2007.9999999801646,-1475321.3644119697,286310.68680939754,-1189010.6776025721,300.48875914803205,1237.2307821423828,0.9216012436914336,217
503000,2011.99999998007,-1475776.3964589685,286256.15588593576,-1189520.2405730328,300.4315278595013,1237.2307821423828,0.9216012436914336,217
504000,2015.9999999799754,-1473198.4370969227,285416.53506279504,-1187781.9020341276,299.55032910959795,1237.2307821423828,0.9216012436914336,217
505000,2019.9999999798808,-1475804.5756339226,286405.0848338886,-1189399.490800034,300.58783175185783,1237.2307821423828,0.9216012436914336,217
506000,2023.9999999797863,-1474332.2782924864,285792.34411781194,-1188539.9341746746,299.9447481858715,1237.2307821423828,0.9216012436914336,217
507000,2027.9999999796917,-1476010.4002549192,285699.7773032746,-1190310.6229516445,299.84759747330617,1237.2307821423828,0.9216012436914336,217
508000,2031.999999979597,-1474050.4777856274,286532.70493447856,-1187517.7728511489,300.7217715851765,1237.2307821423828,0.9216012436914336,217
509000,2035.9999999795025,-1475738.936841444,286648.1048587425,-1189090.8319827016,300.8428861004406,1237.2307821423828,0.9216012436914336,217
510000,2039.999999979408,-1474443.1260229452,288584.88427871536,-1185858.2417442298,302.8755746149232,1237.2307821423828,0.9216012436914336,217
511000,2043.9999999793133,-1474656.1211386444,287612.5228102646,-1187043.59832838,301.85506191819445,1237.2307821423828,0.9216012436914336,217
512000,2047.9999999792187,-1473775.6109639127,286338.6356401857,-1187436.975323727,300.5180920017119,1237.2307821423828,0.9216012436914336,217
513000,2051.9999999791244,-1475792.9424720844,287530.57209830615,-1188262.3703737783,301.7690530163888,1237.2307821423828,0.9216012436914336,217
514000,2055.99999997903,-1475772.2487393646,286426.64316576853,-1189345.605573596,300.6104576498572,1237.2307821423828,0.9216012436914336,217
515000,2059.999999978935,-1475799.7241990631,287378.3090950342,-1188421.415104029,301.6092499666766,1237.2307821423828,0.9216012436914336,217
516000,2063.9999999788406,-1474167.6209533038,287157.1786048432,-1187010.4423484607,301.37716911999996,1237.2307821423828,0.9216012436914336,217
517000,2067.999999978746,-1473539.5830799695,288040.48688095255,-1185499.096199017,302.30421872052705,1237.2307821423828,0.9216012436914336,217
518000,2071.9999999786514,-1474537.077254993,286108.3737484553,-1188428.7035065377,300.2764275675401,1237.2307821423828,0.9216012436914336,217
519000,2075.999999978557,-1476099.5149868298,286479.090576326,-1189620.4244105038,300.66550225016385,1237.2307821423828,0.9216012436914336,217
520000,2079.9999999784623,-1475026.042590377,287826.1371555898,-1187199.905434787,302.07925442137446,1237.2307821423828,0.9216012436914336,217
521000,2083.9999999783677,-1473833.4831632096,288561.82113224326,-1185271.6620309665,302.85136938408573,1237.2307821423828,0.9216012436914336,217
522000,2087.999999978273,-1473277.3494363548,287239.60286822205,-1186037.7465681327,301.463675023438,1237.2307821423828,0.9216012436914336,217
523000,2091.9999999781785,-1476353.2142293984,285734.18310162076,-1190619.0311277776,299.88370704283625,1237.2307821423828,0.9216012436914336,217
524000,2095.999999978084,-1475889.00912607,287283.24149122357,-1188605.7676348463,301.50947462604023,1237.2307821423828,0.9216012436914336,217
525000,2099.9999999779893,-1474603.733874252,285731.71266891505,-1188872.021205337,299.8811142745866,1237.2307821423828,0.9216012436914336,217
526000,2103.9999999778947,-1474985.1436331375,287390.0318286899,-1187595.1118044476,301.621553208757,1237.2307821423828,0.9216012436914336,217
527000,2107.9999999778,-1473369.960320508,285815.2607760861,-1187554.6995444219,299.9687996744324,1237.2307821423828,0.9216012436914336,217
528000,2111.9999999777056,-1475805.9873882318,286711.9658039737,-1189094.021584258,300.90990943234766,1237.2307821423828,0.9216012436914336,217
529000,2115.999999977611,-1473552.1512584565,286341.8481252521,-1187210.3031332043,300.52146356867,1237.2307821423828,0.9216012436914336,217
530000,2119.9999999775164,-1475038.057681011,287297.826153007,-1187740.2315280042,301.52478151860066,1237.2307821423828,0.9216012436914336,217
531000,2123.999999977422,-1474311.4325116714,285448.89717197866,-1188862.5353396928,299.58429378671275,1237.2307821423828,0.9216012436914336,217
532000,2127.999999977327,-1473345.4038669849,286808.28897713404,-1186537.1148898508,301.0110025179837,1237.2307821423828,0.9216012436914336,217
533000,2131.9999999772326,-1474353.6357975267,286160.1079623497,-1188193.527835177,300.33072365376677,1237.2307821423828,0.9216012436914336,217
534000,2135.999999977138,-1474746.4466420999,287349.57410662016,-1187396.8725354797,301.57909202493545,1237.2307821423828,0.9216012436914336,217
535000,2139.9999999770434,-1472325.3830320183,286940.2209206462,-1185385.1621113722,301.1494677161911,1237.2307821423828,0.9216012436914336,217
536000,2143.999999976949,-1474803.727999744,287460.51144387526,-1187343.2165558687,301.6955229663943,1237.2307821423828,0.9216012436914336,217
537000,2147.9999999768543,-1476110.8942235457,287354.7227929038,-1188756.1714306418,301.58449567357263,1237.2307821423828,0.9216012436914336,217
538000,2151.9999999767597,-1474445.8607026413,287509.7622663232,-1186936.098436318,301.7472126839153,1237.2307821423828,0.9216012436914336,217
539000,2155.999999976665,-1475157.2893066742,286485.39506526676,-1188671.8942414075,300.67211893667314,1237.2307821423828,0.9216012436914336,217
540000,2159.9999999765705,-1473778.73349436,288184.2394693899,-1185594.49402497,302.4550899206391,1237.2307821423828,0.9216012436914336,217
541000,2163.999999976476,-1472292.9834282259,288159.95369113237,-1184133.0297370935,302.4296015134306,1237.2307821423828,0.9216012436914336,217
542000,2167.9999999763813,-1472582.074246958,286806.19789270783,-1185775.8763542501,301.00880788329675,1237.2307821423828,0.9216012436914336,217
543000,2171.9999999762867,-1471494.5186546762,286382.24210012425,-1185112.276554552,300.56385784854007,1237.2307821423828,0.9216012436914336,217
544000,2175.999999976192,-1472744.6170320548,288073.9977680495,-1184670.6192640052,302.3393890629055,1237.2307821423828,0.9216012436914336,217
545000,2179.9999999760976,-1474153.4383671312,286905.8848807014,-1187247.5534864299,301.1134313594904,1237.2307821423828,0.9216012436914336,217
546000,2183.999999976003,-1473951.8285922706,285978.9690294364,-1187972.8595628343,300.14061474169273,1237.2307821423828,0.9216012436914336,217
547000,2187.9999999759084,-1474250.5315658888,287201.81917672185,-1187048.712389167,301.42402028787274,1237.2307821423828,0.9216012436914336,217
548000,2191.999999975814,-1472909.3531274563,286380.7285162681,-1186528.6246111882,300.5622693121851,1237.2307821423828,0.9216012436914336,217
549000,2195.999999975719,-1472711.1525491718,286228.02363896545,-1186483.1289102063,300.40200250689094,1237.2307821423828,0.9216012436914336,217
550000,2199.9999999756246,-1476207.139130977,288600.7380141327,-1187606.4011168443,302.8922134254982,1237.2307821423828,0.9216012436914336,217
551000,2203.99999997553,-1473987.3665285045,286556.28809369175,-1187431.0784348128,300.7465225797263,1237.2307821423828,0.9216012436914336,217
552000,2207.9999999754355,-1474942.5548660513,287341.9853465653,-1187600.569519486,301.571127470354,1237.2307821423828,0.9216012436914336,217
553000,2211.999999975341,-1475218.5221326938,287104.9927517292,-1188113.5293809646,301.3223990294314,1237.2307821423828,0.9216012436914336,216
554000,2215.9999999752463,-1473422.727182828,286767.44077124406,-1186655.286411584,300.96813151362795,1237.2307821423828,0.9216012436914336,216
555000,2219.9999999751517,-1473130.5545635428,286958.14405018324,-1186172.4105133596,301.16827839704496,1237.2307821423828,0.9216012436914336,216
556000,2223.999999975057,-1475372.1684872275,285856.6747804193,-1189515.4937068082,300.01226449550524,1237.2307821423828,0.9216012436914336,216
557000,2227.9999999749625,-1473053.9127469296,285461.96192535,-1187591.9508215794,299.59800550517105,1237.2307821423828,0.9216012436914336,216
558000,2231.999999974868,-1475123.0547564263,286771.0295203633,-1188352.025236063,300.97189797719153,1237.2307821423828,0.9216012436914336,216
559000,2235.9999999747733,-1474647.1642001672,286532.1642734785,-1188114.9999266886,300.7212041507058,1237.2307821423828,0.9216012436914336,216
560000,2239.9999999746788,-1472770.292144618,288222.5537944892,-1184547.7383501288,302.4953015667184,1237.2307821423828,0.9216012436914336,216
561000,2243.999999974584,-1475757.1755905543,288256.4104958264,-1187500.7650947277,302.5308348480186,1237.2307821423828,0.9216012436914336,216
562000,2247.9999999744896,-1474422.6067192554,287225.16898054647,-1187197.437738709,301.44852637130185,1237.2307821423828,0.9216012436914336,216
563000,2251.999999974395,-1474776.2928287638,287443.01359368314,-1187333.2792350808,301.6771586246697,1237.2307821423828,0.9216012436914336,216
564000,2255.9999999743004,-1475991.6908842325,287110.517718517,-1188881.1731657155,301.3281975919401,1237.2307821423828,0.9216012436914336,216
565000,2259.999999974206,-1477632.7558303475,287304.2012811658,-1190328.5545491818,301.531472342374,1237.2307821423828,0.9216012436914336,216
566000,2263.9999999741112,-1476388.2622140022,288332.14096795104,-1188056.121246051,302.61031548442804,1237.2307821423828,0.9216012436914336,216
567000,2267.9999999740166,-1474934.3686848795,286473.2538276885,-1188461.114857191,300.659376466404,1237.2307821423828,0.9216012436914336,216
568000,2271.999999973922,-1475717.1908924393,286425.0728021743,-1189292.118090265,300.6088095220381,1237.2307821423828,0.9216012436914336,216
569000,2275.9999999738275,-1475283.559404932,287403.6189771992,-1187879.9404277327,301.6358131913005,1237.2307821423828,0.9216012436914336,216
570000,2279.999999973733,-1477016.5968194595,287656.38426642853,-1189360.2125530308,301.90109538863175,1237.2307821423828,0.9216012436914336,216
571000,2283.9999999736383,-1474230.8219111012,287784.72651911335,-1186446.0953919878,302.0357931349342,1237.2307821423828,0.9216012436914336,216
572000,2287.9999999735437,-1474984.5701408572,285552.2974003024,-1189432.2727405548,299.6928143824714,1237.2307821423828,0.9216012436914336,216
573000,2291.999999973449,-1476223.3849654356,287817.22110435134,-1188406.1638610843,302.06989684830234,1237.2307821423828,0.9216012436914336,216
574000,2295.9999999733545,-1475394.24570126,286424.9722849506,-1188969.2734163094,300.60870402721304,1237.2307821423828,0.9216012436914336,216
575000,2299.99999997326,-1474437.8906831332,286847.97333837365,-1187589.9173447595,301.0526520442356,1237.2307821423828,0.9216012436914336,216
576000,2303.9999999731654,-1473604.4368384583,287499.40160029934,-1186105.035238159,301.73633895889947,1237.2307821423828,0.9216012436914336,216
577000,2307.9999999730708,-1474346.1792248795,288304.12302359875,-1186042.0562012808,302.58091009468825,1237.2307821423828,0.9216012436914336,216
578000,2311.999999972976,-1474228.150810536,285417.3710210696,-1188810.7797894664,299.55120646443027,1237.2307821423828,0.9216012436914336,216
579000,2315.9999999728816,-1475023.5036418969,287546.8566449687,-1187476.6469969281,301.78614397193235,1237.2307821423828,0.9216012436914336,216
580000,2319.999999972787,-1474925.847590495,286651.9044285237,-1188273.9431619712,300.8468738244811,1237.2307821423828,0.9216012436914336,216
581000,2323.9999999726924,-1474808.9783563688,286513.68257706275,-1188295.295779306,300.7018072428055,1237.2307821423828,0.9216012436914336,216
